,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300612.SZ,宣亚国际,广告包装,10.008,27.37,77.71,
1,300246.SZ,宝莱特,医疗保健,10.0064,34.63,66.47,"中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中央汇金资产管理有限责任公司
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·锐进31期清水源证券投资集合资金信托计划"
2,002612.SZ,朗姿股份,服饰,9.9685,10.48,55.58,"广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托
中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金"
3,300791.SZ,仙乐健康,医疗保健,10.0061,72.67,52.52,"中国银行-易方达策略成长证券投资基金
中国银行-易方达策略成长二号混合型证券投资基金"
4,603880.SH,南卫股份,医疗保健,10.0191,17.24,49.77,
5,002305.SZ,南国置业,区域地产,9.854,3.01,46.01,"东吴基金-上海银行-渤海国际信托股份有限公司
东吴基金-上海银行-东吴鼎利6020号资产管理计划
东吴基金-上海银行-渤海国际信托股份有限公司
东吴基金-上海银行-东吴鼎利6020号资产管理计划"
6,603976.SH,正川股份,医疗保健,10.0,34.98,43.17,
7,603301.SH,振德医疗,医疗保健,10.0108,50.88,35.42,
8,000799.SZ,酒鬼酒,白酒,10.0078,70.79,35.03,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)"
9,601888.SH,中国中免,旅游服务,10.0,140.03,31.92,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金
中国工商银行-上证50交易型开放式指数证券投资基金"
10,300592.SZ,华凯创意,软件服务,10.0,14.08,30.06,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
11,300289.SZ,利德曼,生物制药,9.9853,7.49,28.32,"成都力鼎银科股权投资基金中心(有限合伙)
上海赛领并购投资基金合伙企业(有限合伙)
湖南蠡源晟投资管理有限公司-蠡源晟价值平衡二号私募基金"
12,300209.SZ,天泽信息,软件服务,10.0141,15.6,27.74,中国工商银行股份有限公司-南方大数据100指数证券投资基金
13,300492.SZ,华图山鼎,建筑工程,10.0047,46.4,27.3,
14,002613.SZ,北玻股份,专用机械,10.0,4.07,27.15,
15,002317.SZ,众生药业,中成药,10.0141,15.6,26.59,"全国社保基金六零四组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)"
16,601865.SH,福莱特,玻璃,10.0,19.25,25.75,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)"
