,trade_date,ts_code,name,close,pct_change,net_amount,amount_rate,float_values,reason,buy_sell_rate,amount_in_values
0,20200427,300828.SZ,锐新科技,25.85,10.0,7391410.0,102.18,712684500.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,44.93,0.01
1,20200427,600712.SH,南宁百货,5.7,10.0386,41668570.0,51.74,3068719778.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,3.97,0.01
2,20200427,300688.SZ,创业黑马,26.36,10.0167,35068397.0,43.29,1348422893.0,日涨幅偏离值达到7%的前五只证券,2.13,0.03
3,20200427,000731.SZ,四川美丰,5.34,10.1031,68868769.0,64.54,3158526439.0,日涨幅偏离值达到7%的前五只证券,1.92,0.02
4,20200427,002662.SZ,京威股份,3.41,10.0,10043559.0,55.36,4975091451.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,1.59,0.0
5,20200427,300042.SZ,朗科科技,17.55,10.0313,44103741.0,24.41,2944988824.0,日涨幅偏离值达到7%的前五只证券,1.54,0.01
6,20200427,002300.SZ,太阳电缆,7.48,10.0,23124450.0,16.49,4464992559.0,日涨幅偏离值达到7%的前五只证券,1.51,0.01
7,20200427,601106.SH,中国一重,3.04,10.1449,61519727.0,43.57,19875520000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前三只证券,1.3,0.0
8,20200427,002243.SZ,通产丽星,14.21,9.9845,48090409.0,24.15,5185924664.0,日涨幅偏离值达到7%的前五只证券,1.14,0.01
9,20200427,000609.SZ,中迪投资,4.94,10.0223,12646857.0,96.15,1442350186.0,日涨幅偏离值达到7%的前五只证券,1.08,0.01
10,20200427,000068.SZ,华控赛格,3.55,9.9071,15857186.0,51.62,3573683697.0,日涨幅偏离值达到7%的前五只证券,0.93,0.0
11,20200427,000564.SZ,供销大集,3.09,9.9644,49140608.0,20.95,6198218426.0,日涨幅偏离值达到7%的前五只证券,0.72,0.01
12,20200427,002498.SZ,汉缆股份,4.84,10.0,39370381.0,11.69,16101692640.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.59,0.0
13,20200427,300742.SZ,越博动力,24.38,10.018,6611856.0,83.58,1046913038.0,日涨幅偏离值达到7%的前五只证券,0.56,0.01
14,20200427,000061.SZ,农产品,9.88,7.7426,60879168.0,16.48,16750712382.0,日振幅值达到15%的前五只证券,0.52,0.0
15,20200427,000564.SZ,供销大集,3.09,9.9644,44223162.0,21.74,6198218426.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.5,0.01
