,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600859.SH,600859,王府井,百货,18.26,3538.22
1,002740.SZ,002740,爱迪尔,服饰,7.46,3194.76
2,002643.SZ,002643,万润股份,化工原料,12.61,3081.53
3,600083.SH,600083,博信股份,建筑施工,19.11,2716.91
4,603816.SH,603816,顾家家居,家居用品,58.0,2320.51
5,300732.SZ,300732,设研院,建筑施工,40.89,2246.97
6,600017.SH,600017,日照港,港口,3.67,1998.67
7,600287.SH,600287,江苏舜天,商贸代理,6.41,1924.76
8,603685.SH,603685,晨丰科技,电气设备,17.61,1892.81
9,600277.SH,600277,亿利洁能,综合类,7.13,1866.54
10,600993.SH,600993,马应龙,中成药,15.9,1814.65
11,603517.SH,603517,绝味食品,食品,48.98,1739.87
12,600308.SH,600308,华泰股份,造纸,5.51,1715.82
13,600655.SH,600655,豫园股份,百货,9.22,1673.55
14,600609.SH,600609,金杯汽车,汽车配件,3.95,1645.13
15,603868.SH,603868,飞科电器,家用电器,47.0,1495.45
16,601021.SH,601021,春秋航空,空运,39.18,1445.48
17,300375.SZ,300375,鹏翎股份,汽车配件,7.42,1405.84
18,603536.SH,603536,惠发股份,食品,10.02,1377.2
19,600125.SH,600125,铁龙物流,铁路,8.63,1375.96
20,600583.SH,600583,海油工程,石油开采,6.34,1370.47
21,603639.SH,603639,海利尔,农药化肥,33.39,1337.22
22,603990.SH,603990,麦迪科技,软件服务,49.3,1335.45
23,002363.SZ,002363,隆基机械,汽车配件,6.59,1317.83
24,300616.SZ,300616,尚品宅配,家居用品,84.4,1301.86
25,600573.SH,600573,惠泉啤酒,啤酒,8.5,1277.17
26,000430.SZ,000430,张家界,旅游景点,6.55,1262.93
27,300509.SZ,300509,新美星,专用机械,15.4,1239.67
28,002829.SZ,002829,星网宇达,通信设备,22.67,1199.7
29,600579.SH,600579,天华院,化工机械,10.8,1171.14
30,000798.SZ,000798,中水渔业,渔业,6.76,1140.43
31,002099.SZ,002099,海翔药业,化学制药,6.55,1128.47
32,601888.SH,601888,中国国旅,旅游服务,67.79,1107.92
33,601231.SH,601231,环旭电子,元器件,14.64,1107.37
34,603908.SH,603908,牧高笛,纺织,25.93,1070.79
35,603861.SH,603861,白云电器,电气设备,12.68,1065.99
36,002412.SZ,002412,汉森制药,中成药,17.47,1050.67
37,300737.SZ,300737,科顺股份,其他建材,10.39,1037.26
38,002207.SZ,002207,ST准油,石油开采,6.36,1036.0
39,600729.SH,600729,重庆百货,百货,36.3,1034.36
40,600828.SH,600828,茂业商业,百货,5.63,1003.5
41,600761.SH,600761,安徽合力,工程机械,11.17,998.73
42,000030.SZ,000030,富奥股份,汽车配件,5.12,992.48
43,603767.SH,603767,中马传动,汽车配件,8.3,985.74
44,002327.SZ,002327,富安娜,纺织,9.08,970.33
45,002809.SZ,002809,红墙股份,化工原料,20.73,967.79
46,603007.SH,603007,花王股份,建筑施工,10.61,965.75
47,002135.SZ,002135,东南网架,建筑施工,6.06,923.55
48,002353.SZ,002353,杰瑞股份,化工机械,23.14,922.24
49,600306.SH,600306,商业城,百货,7.38,914.45
50,000888.SZ,000888,峨眉山A,旅游景点,7.34,913.94
51,600183.SH,600183,生益科技,元器件,13.1,892.75
52,603161.SH,603161,科华控股,汽车配件,17.6,892.05
53,600731.SH,600731,湖南海利,农药化肥,5.63,879.9
54,603768.SH,603768,常青股份,汽车配件,13.36,869.78
55,002686.SZ,002686,亿利达,专用机械,7.88,862.93
56,603138.SH,603138,海量数据,软件服务,23.68,860.11
57,600054.SH,600054,黄山旅游,旅游景点,11.6,851.03
58,603159.SH,603159,上海亚虹,专用机械,23.02,847.49
59,603289.SH,603289,泰瑞机器,专用机械,11.9,841.58
60,603600.SH,603600,永艺股份,家居用品,10.36,834.13
61,600428.SH,600428,中远海特,水运,4.25,830.97
62,603326.SH,603326,我乐家居,家居用品,11.95,827.91
63,002678.SZ,002678,珠江钢琴,文教休闲,7.43,817.12
64,002846.SZ,002846,英联股份,广告包装,13.78,813.09
65,603067.SH,603067,振华股份,化工原料,10.0,809.9
66,300526.SZ,300526,中潜股份,专用机械,13.29,798.56
67,002722.SZ,002722,金轮股份,纺织机械,19.18,789.96
68,600511.SH,600511,国药股份,医药商业,26.06,789.21
69,601007.SH,601007,金陵饭店,酒店餐饮,10.09,786.03
70,600251.SH,600251,冠农股份,农业综合,6.1,785.21
71,000089.SZ,000089,深圳机场,机场,9.69,783.2
72,300416.SZ,300416,苏试试验,电器仪表,20.91,778.72
73,600066.SH,600066,宇通客车,汽车整车,13.25,776.27
74,600370.SH,600370,三房巷,纺织,3.75,772.32
75,002679.SZ,002679,福建金森,林业,23.79,770.37
76,603199.SH,603199,九华旅游,旅游景点,21.98,760.68
77,300717.SZ,300717,华信新材,塑料,18.71,760.24
78,000581.SZ,000581,威孚高科,汽车配件,22.9,760.18
