,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,002425.SZ,凯撒文化,互联网,10.0177,12.41,73.46,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
1,600185.SH,格力地产,区域地产,10.0,12.76,70.04,"广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划"
2,600211.SH,西藏药业,中成药,10.0,61.49,65.49,
3,300364.SZ,中文在线,出版业,10.0,7.48,59.26,
4,000793.SZ,华闻集团,出版业,10.0218,5.05,55.84,"四川信托有限公司-四川信托·星光3号单一资金信托
国广环球资产管理有限公司
前海开源基金-浦发银行-渤海国际信托-渤海信托·煦沁聚和1号集合资金信托计划
长信基金-浦发银行-长信-浦发-粤信2号资产管理计划
四川信托有限公司-四川信托·星光5号单一资金信托
方正东亚信托有限责任公司-腾翼投资1号单一资金信托
前海开源基金-浦发银行-前海开源聚和资产管理计划
云南国际信托有限公司-峻茂15号单一资金信托"
5,000011.SZ,深物业A,区域地产,9.9928,15.3,54.67,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
6,300485.SZ,赛升药业,生物制药,10.0041,26.61,51.73,
7,300677.SZ,英科医疗,医疗保健,10.005,109.95,48.86,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金"
8,300246.SZ,宝莱特,医疗保健,9.9868,33.37,46.46,"中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中央汇金资产管理有限责任公司
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·锐进31期清水源证券投资集合资金信托计划"
9,000959.SZ,首钢股份,普钢,9.9537,4.75,44.23,"北京纳木纳尼资产管理有限公司
香港中央结算有限公司(陆股通)"
10,300791.SZ,仙乐健康,医疗保健,10.0,65.67,42.2,"中国银行-易方达策略成长证券投资基金
中国银行-易方达策略成长二号混合型证券投资基金"
11,300729.SZ,乐歌股份,家居用品,9.9914,38.31,40.02,南京雷奥投资管理有限公司-雷奥2期证券投资基金
12,603069.SH,海汽集团,公路,10.0154,14.28,39.66,
13,300494.SZ,盛天网络,互联网,10.0051,21.55,39.0,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
深圳创富兆业金融管理有限公司-创富福星云产业私募证券投资基金"
14,600198.SH,大唐电信,通信设备,9.9911,12.33,36.96,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
15,603283.SH,赛腾股份,专用机械,10.0,49.28,34.2,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-新华优选成长混合型证券投资基金"
16,300277.SZ,海联讯,软件服务,10.0269,12.29,33.27,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
17,603185.SH,上机数控,机床制造,9.9317,38.63,31.4,"招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划"
18,000799.SZ,酒鬼酒,白酒,10.0,56.65,30.0,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)"
19,300751.SZ,迈为股份,专用机械,9.1629,270.2,29.16,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安新经济股票型证券投资基金"
20,300390.SZ,天华超净,元器件,10.0,12.98,29.16,
21,300763.SZ,锦浪科技,电气设备,10.0103,53.52,27.38,"西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金"
22,002331.SZ,皖通科技,软件服务,10.0332,13.27,25.71,
23,603825.SH,华扬联众,互联网,9.9932,32.14,25.08,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
东方富海(芜湖)二号股权投资基金(有限合伙)
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
平安资产-工商银行-鑫享3号资产管理产品
全国社保基金四一三组合
东方富海(芜湖)股权投资基金(有限合伙)"
24,603880.SH,南卫股份,医疗保健,10.0235,14.05,24.21,
25,300069.SZ,金利华电,电气设备,9.9933,16.4,23.23,珠海安赐成长股权投资基金企业(有限合伙)
26,300603.SZ,立昂技术,通信设备,10.0175,31.52,22.91,"中国银行股份有限公司-海富通股票混合型证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金"
27,603881.SH,数据港,电信运营,9.9976,91.21,22.8,"全国社会保障基金理事会转持一户
全国社保基金四零四组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发科技动力股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
上海盛宇股权投资中心(有限合伙)-盛宇21号私募证券投资基金"
28,300499.SZ,高澜股份,专用机械,10.0244,18.0,22.26,"深圳建信华讯股权投资基金管理有限公司-建华高精尖装备私募股权投资壹号基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金"
29,000088.SZ,盐田港,港口,9.9796,5.4,20.07,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
30,300318.SZ,博晖创新,医疗保健,9.9831,6.5,20.04,中央汇金资产管理有限责任公司
31,603863.SH,松炀资源,造纸,10.0215,15.37,20.02,
32,002970.SZ,锐明技术,通信设备,10.0051,65.2,20.01,"汇添富基金-国新投资有限公司-汇添富基金-国新2号单一资产管理计划
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
中国工商银行-中海能源策略混合型证券投资基金
建信基金公司-建行-中国建设银行股份有限公司
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行-华夏红利混合型开放式证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金"
33,300115.SZ,长盈精密,元器件,10.0,20.9,20.0,"中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
34,603608.SH,天创时尚,服饰,10.0,10.78,19.99,富荣基金-王伟军-富荣王伟军单一资产管理计划
35,300781.SZ,因赛集团,广告包装,10.0032,34.31,19.99,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
36,600503.SH,华丽家族,区域地产,9.9196,4.1,19.98,
