,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002901.SZ,002901,大博医疗,医疗保健,34.51,3880.71
1,603199.SH,603199,九华旅游,旅游景点,22.53,3489.15
2,002372.SZ,002372,伟星新材,其他建材,16.82,3300.25
3,600340.SH,600340,华夏幸福,区域地产,33.39,3215.81
4,600196.SH,600196,复星医药,化学制药,26.51,2938.17
5,002697.SZ,002697,红旗连锁,超市连锁,6.46,2933.19
6,000402.SZ,000402,金融街,全国地产,8.13,2887.94
7,002179.SZ,002179,中航光电,元器件,34.87,2814.82
8,600262.SH,600262,北方股份,汽车整车,21.89,2814.49
9,600332.SH,600332,白云山,中成药,41.15,2716.49
10,300558.SZ,300558,贝达药业,化学制药,42.45,2692.45
11,002461.SZ,002461,珠江啤酒,啤酒,6.48,2599.62
12,002661.SZ,002661,克明面业,食品,14.04,2338.74
13,603816.SH,603816,顾家家居,家居用品,33.25,2255.73
14,000538.SZ,000538,云南白药,中成药,83.22,2178.68
15,603883.SH,603883,老百姓,医药商业,59.67,2124.9
16,600132.SH,600132,重庆啤酒,啤酒,45.42,2096.6
17,600315.SH,600315,上海家化,日用化工,31.55,2059.59
18,002647.SZ,002647,仁东控股,多元金融,14.47,1959.68
19,300122.SZ,300122,智飞生物,生物制药,44.76,1938.18
20,002833.SZ,002833,弘亚数控,专用机械,36.67,1913.08
21,600104.SH,600104,上汽集团,汽车整车,26.85,1911.42
22,603586.SH,603586,金麒麟,汽车配件,16.3,1786.4
23,300305.SZ,300305,裕兴股份,塑料,9.67,1754.11
24,002043.SZ,002043,兔宝宝,其他建材,6.08,1752.42
25,600763.SH,600763,通策医疗,医疗保健,86.68,1744.24
26,000910.SZ,000910,大亚圣象,家居用品,11.38,1714.94
27,600562.SH,600562,国睿科技,通信设备,16.12,1675.99
28,600731.SH,600731,湖南海利,农药化肥,7.4,1642.28
29,002765.SZ,002765,蓝黛传动,汽车配件,6.15,1620.33
30,002738.SZ,002738,中矿资源,建筑施工,17.57,1617.46
31,603587.SH,603587,地素时尚,服饰,23.1,1599.3
32,002858.SZ,002858,力盛赛车,文教休闲,20.4,1518.73
33,600661.SH,600661,昂立教育,文教休闲,23.6,1511.01
34,300709.SZ,300709,精研科技,元器件,50.57,1502.77
35,002478.SZ,002478,常宝股份,钢加工,6.16,1471.52
36,002242.SZ,002242,九阳股份,家用电器,21.62,1454.31
37,002465.SZ,002465,海格通信,通信设备,9.61,1441.02
38,000779.SZ,000779,甘咨询,建筑施工,11.21,1435.31
39,300470.SZ,300470,日机密封,机械基件,25.48,1424.93
40,002867.SZ,002867,周大生,服饰,34.23,1420.86
41,603638.SH,603638,艾迪精密,专用机械,22.89,1409.66
42,002422.SZ,002422,科伦药业,化学制药,29.31,1397.29
43,603839.SH,603839,安正时尚,服饰,12.47,1393.94
44,002038.SZ,002038,双鹭药业,生物制药,15.48,1377.03
45,002299.SZ,002299,圣农发展,农业综合,26.19,1367.96
46,002262.SZ,002262,恩华药业,化学制药,11.1,1359.65
47,600760.SH,600760,中航沈飞,航空,30.28,1355.97
48,600260.SH,600260,凯乐科技,通信设备,20.35,1355.9
49,603896.SH,603896,寿仙谷,中成药,38.69,1352.14
50,601965.SH,601965,中国汽研,汽车服务,7.69,1342.68
51,600587.SH,600587,新华医疗,医疗保健,16.86,1332.55
52,600380.SH,600380,健康元,化学制药,8.75,1305.79
53,002449.SZ,002449,国星光电,半导体,13.43,1304.91
54,600180.SH,600180,瑞茂通,仓储物流,8.1,1294.27
55,600521.SH,600521,华海药业,化学制药,14.9,1234.91
56,002336.SZ,002336,*ST人乐,超市连锁,5.45,1233.28
