,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,600834.SH,申通地铁,公共交通,10.0493,11.17,59.92,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
1,002946.SZ,新乳业,乳制品,10.0128,17.25,45.99,"杭州恩宝资产管理有限公司-恩宝芝麻1号基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海塔基资产管理有限公司-上海塔基新范式私募投资基金
招商基金管理有限公司-社保基金一五零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
杭州恩宝资产管理有限公司-恩宝芝麻1号基金
平安资管-农业银行-平安资产如意35号资产管理产品"
2,300346.SZ,南大光电,元器件,10.0,31.79,41.1,
3,000551.SZ,创元科技,专用机械,10.01,10.99,40.09,
4,300521.SZ,爱司凯,专用机械,10.0318,13.82,39.99,
5,600375.SH,华菱星马,汽车整车,9.9855,7.6,37.47,深圳抱朴容易资产管理有限公司-抱朴容易1号私募证券投资基金
6,603991.SH,至正股份,塑料,10.0,26.62,32.58,"上海纳华资产管理有限公司
上海纳华资产管理有限公司"
7,002553.SZ,南方轴承,汽车配件,9.9315,6.42,29.86,"华泰证券资管-南京银行-华泰家园10号集合资产管理计划
华泰证券资管-南京银行-华泰家园10号集合资产管理计划"
8,603879.SH,永悦科技,化工原料,9.9952,23.11,28.72,"福州泛太平洋基金管理有限公司-领航五号私募证券投资基金
福州泛太平洋基金管理有限公司-海丝互盈二号策略私募投资基金
福州泛太平洋基金管理有限公司-海丝互盈二号策略私募投资基金"
9,600185.SH,格力地产,区域地产,10.0,5.83,26.43,"广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划
广州市玄元投资管理有限公司-玄元投资元宝1号私募投资基金
泰达宏利基金-工商银行-中航信托-天顺(2016)70号泰达宏利基金投资单一资金信托
建信基金-工商银行-华润深国投信托-华润信托·增利10号集合资金信托计划"
