,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,603199.SH,603199,九华旅游,旅游景点,22.91,5491.39
1,600188.SH,600188,兖州煤业,煤炭开采,10.97,5254.61
2,002372.SZ,002372,伟星新材,其他建材,17.69,3806.06
3,601225.SH,601225,陕西煤业,煤炭开采,9.37,3486.07
4,000157.SZ,000157,中联重科,工程机械,5.82,3478.82
5,002607.SZ,002607,中公教育,文教休闲,14.1,3267.11
6,002096.SZ,002096,南岭民爆,化工原料,6.24,3068.46
7,002697.SZ,002697,红旗连锁,超市连锁,6.53,2983.68
8,600262.SH,600262,北方股份,汽车整车,21.41,2913.48
9,600340.SH,600340,华夏幸福,区域地产,32.86,2763.81
10,600059.SH,600059,古越龙山,红黄药酒,9.15,2557.12
11,600223.SH,600223,鲁商置业,区域地产,4.09,2556.75
12,600436.SH,600436,片仔癀,中成药,117.19,2428.29
13,600161.SH,600161,天坛生物,生物制药,25.95,2393.97
14,002465.SZ,002465,海格通信,通信设备,9.71,2380.24
15,600079.SH,600079,人福医药,化学制药,10.74,2299.75
16,600648.SH,600648,外高桥,园区开发,21.28,2254.69
17,000402.SZ,000402,金融街,全国地产,7.93,2253.36
18,600196.SH,600196,复星医药,化学制药,26.29,2229.49
19,002461.SZ,002461,珠江啤酒,啤酒,6.55,2205.59
20,300015.SZ,300015,爱尔眼科,医疗保健,31.88,2193.49
21,002179.SZ,002179,中航光电,元器件,34.77,2074.41
22,603696.SH,603696,安记食品,食品,11.5,2035.73
23,002765.SZ,002765,蓝黛传动,汽车配件,6.21,2009.68
24,300690.SZ,300690,双一科技,电气设备,23.41,1997.64
25,000513.SZ,000513,丽珠集团,中成药,34.59,1975.83
26,600315.SH,600315,上海家化,日用化工,32.0,1975.33
27,300658.SZ,300658,延江股份,纺织,14.25,1960.07
28,300041.SZ,300041,回天新材,化工原料,9.57,1958.19
29,600763.SH,600763,通策医疗,医疗保健,89.85,1948.66
30,600009.SH,600009,上海机场,机场,86.5,1944.1
31,000915.SZ,000915,山大华特,化学制药,20.81,1935.84
32,002271.SZ,002271,东方雨虹,其他建材,23.12,1932.23
33,002901.SZ,002901,大博医疗,医疗保健,34.21,1930.37
34,600587.SH,600587,新华医疗,医疗保健,16.21,1929.59
35,300298.SZ,300298,三诺生物,医疗保健,12.17,1910.13
36,600132.SH,600132,重庆啤酒,啤酒,48.45,1890.17
37,600981.SH,600981,汇鸿集团,商贸代理,4.91,1888.9
38,603883.SH,603883,老百姓,医药商业,59.63,1877.29
39,002589.SZ,002589,瑞康医药,医药商业,7.7,1864.02
40,603858.SH,603858,步长制药,中成药,26.42,1816.53
41,002690.SZ,002690,美亚光电,专用机械,33.02,1756.47
42,300470.SZ,300470,日机密封,机械基件,25.32,1720.32
43,601128.SH,601128,常熟银行,银行,7.88,1693.9
44,600793.SH,600793,宜宾纸业,造纸,17.95,1656.96
45,002543.SZ,002543,万和电气,家用电器,13.82,1655.81
46,600276.SH,600276,恒瑞医药,化学制药,68.23,1654.29
47,000910.SZ,000910,大亚圣象,家居用品,11.42,1647.24
48,002043.SZ,002043,兔宝宝,其他建材,6.13,1640.43
49,600760.SH,600760,中航沈飞,航空,29.52,1636.02
50,002507.SZ,002507,涪陵榨菜,食品,31.2,1619.8
51,002495.SZ,002495,佳隆股份,食品,3.46,1608.71
52,300282.SZ,300282,三盛教育,文教休闲,12.5,1600.44
53,002478.SZ,002478,常宝股份,钢加工,6.18,1572.97
54,002223.SZ,002223,鱼跃医疗,医疗保健,25.21,1552.04
55,002863.SZ,002863,今飞凯达,汽车配件,6.26,1545.77
56,600038.SH,600038,中直股份,航空,41.85,1537.04
57,600557.SH,600557,康缘药业,中成药,16.08,1526.71
58,603316.SH,603316,诚邦股份,建筑施工,8.88,1524.22
59,603444.SH,603444,吉比特,互联网,230.1,1522.18
60,601989.SH,601989,中国重工,船舶,5.61,1504.39
61,002833.SZ,002833,弘亚数控,专用机械,36.84,1481.74
62,601900.SH,601900,南方传媒,出版业,9.74,1474.75
63,603899.SH,603899,晨光文具,文教休闲,44.11,1473.05
64,603181.SH,603181,皇马科技,化工原料,15.62,1461.06
65,000538.SZ,000538,云南白药,中成药,84.4,1461.05
66,600698.SH,600698,*ST天雁,汽车配件,2.8,1442.75
67,600661.SH,600661,昂立教育,文教休闲,23.59,1439.44
68,002216.SZ,002216,三全食品,食品,10.93,1438.61
69,600630.SH,600630,龙头股份,纺织,8.26,1433.85
70,600562.SH,600562,国睿科技,通信设备,15.64,1415.99
71,600380.SH,600380,健康元,化学制药,8.85,1413.9
72,600521.SH,600521,华海药业,化学制药,14.35,1388.21
73,603076.SH,603076,乐惠国际,专用机械,25.58,1380.49
74,002738.SZ,002738,中矿资源,建筑施工,17.91,1354.72
75,002867.SZ,002867,周大生,服饰,35.32,1344.88
76,603118.SH,603118,共进股份,通信设备,9.79,1341.03
77,000756.SZ,000756,新华制药,化学制药,7.32,1330.84
78,300447.SZ,300447,全信股份,电气设备,11.27,1327.16
79,603129.SH,603129,春风动力,摩托车,21.2,1326.79
80,300653.SZ,300653,正海生物,医疗保健,60.05,1315.91
81,002727.SZ,002727,一心堂,医药商业,29.1,1306.34
82,000869.SZ,000869,张裕A,红黄药酒,32.7,1301.81
83,002398.SZ,002398,建研集团,其他建材,6.54,1296.67
84,000651.SZ,000651,格力电器,家用电器,58.59,1290.59
85,600193.SH,600193,ST创兴,装修装饰,3.34,1288.18
86,600361.SH,600361,华联综超,超市连锁,4.22,1282.63
87,600107.SH,600107,美尔雅,服饰,7.07,1279.56
88,603730.SH,603730,岱美股份,汽车配件,23.45,1274.8
89,002546.SZ,002546,新联电子,电气设备,4.76,1273.51
90,600650.SH,600650,锦江投资,公共交通,12.42,1272.29
91,002508.SZ,002508,老板电器,家用电器,28.13,1266.33
92,603678.SH,603678,火炬电子,元器件,20.65,1263.74
93,002242.SZ,002242,九阳股份,家用电器,21.82,1262.32
94,601888.SH,601888,中国国旅,旅游服务,90.2,1253.35
95,002262.SZ,002262,恩华药业,化学制药,11.09,1247.53
96,603060.SH,603060,国检集团,建筑施工,21.37,1230.21
97,002734.SZ,002734,利民股份,农药化肥,15.8,1229.26
98,600690.SH,600690,青岛海尔,家用电器,17.8,1228.12
